PId,Deso,kommun,marital,sex,age,HId,HHtype,HHsize,num_babies,employment,studenthood,income_class,num_cars,HHcars,feasibility
6918711,1082C1080,1082,single,1,68,3196068,single,1,0,0,0,1,1,1,1.0
6118455,0180C1020,0180,single,1,84,2546426,single,1,0,0,0,1,0,0,1.0
4513975,1380C1130,1380,child,0,23,1593503,couple,15,0,0,0,1,1,3,0.0
6024639,0180C5540,0180,single,1,10,2470390,single,15,0,0,1,0,0,1,0.0
3007066,2180C1460,2180,couple,0,50,941177,couple,6,3,1,0,4,0,0,1.0
316639,0180C1850,0180,child,0,0,98173,couple,3,1,0,0,0,0,0,1.0
5455315,0191B2030,0191,single,1,60,2062910,single,1,0,1,0,3,1,1,1.0
2302834,1496C1060,1496,couple,1,53,717987,couple,2,0,1,0,2,1,2,0.0
5788906,0680C1480,0680,single,1,71,2280352,single,2,0,1,0,4,0,1,1.0
8089779,1487A0010,1487,single,1,73,4151510,single,3,0,0,0,1,0,0,0.0
2841056,2482C1300,2482,couple,0,51,889693,couple,3,0,1,0,4,1,1,1.0
3298933,1883C1150,1883,child,1,1,1030622,couple,9,6,0,1,0,0,2,1.0
6449001,0180C2190,0180,single,0,93,2816676,single,1,0,0,0,1,0,0,1.0
7076001,1280C1930,1280,single,0,29,3325789,single,1,0,0,1,1,0,0,1.0
9604177,1462A0030,1462,child,0,23,4571938,other,13,0,1,0,4,1,4,1.0
10112332,1080C1240,1080,single,0,34,4645535,other,23,0,0,0,2,0,9,1.0
6159560,0191C1070,0191,single,1,69,2580037,single,4,0,0,0,2,0,0,0.0
5030849,1880A0090,1880,single,0,8,1844522,single,11,2,0,1,0,0,1,1.0
8968647,0680C1120,0680,single,1,28,4462249,other,15,0,1,0,2,0,2,1.0
1632284,1281C1430,1281,child,1,3,507141,couple,16,14,0,1,0,0,0,1.0
7006158,1283C1330,1283,single,0,77,3267967,single,1,0,0,0,2,0,0,0.0
108553,0180C6260,0180,couple,0,27,33414,couple,4,2,1,0,3,1,1,1.0
5914484,1489C1100,1489,single,1,94,2382395,single,1,0,0,0,1,0,0,0.0
6879048,0880C1190,0880,single,0,80,3164030,single,1,0,0,0,2,0,0,1.0
240577,0182C1500,0182,child,1,3,74404,couple,6,4,0,1,0,0,2,1.0
9933841,2482C1100,2482,child,0,16,4619966,other,6,0,0,1,0,0,1,1.0
8354433,0163C1010,0163,single,1,38,4341180,other,9,0,1,0,4,0,1,0.0
8849912,0380C2000,0380,single,1,71,4443293,other,28,0,1,0,4,0,5,1.0
8268937,1498A0020,1498,single,0,68,4293030,single,1,0,0,0,2,1,1,0.0
7886762,2181B3010,2181,single,1,70,3983470,single,1,0,0,0,2,1,1,1.0
2534156,1980B2010,1980,child,0,8,791461,couple,3,0,0,1,0,0,2,0.0
2348951,1781C1060,1781,couple,1,33,732444,couple,2,0,1,0,2,0,0,0.0
135813,0114C1120,0114,child,1,3,41887,couple,4,2,0,1,0,0,2,0.0
5003232,1883C1050,1883,child,0,14,1831101,couple,19,0,0,1,0,0,0,1.0
4970657,1763A0010,1763,child,0,18,1814002,couple,6,0,0,1,0,0,2,0.0
6497906,0182C1340,0182,single,1,15,2853397,single,3,0,0,1,0,0,2,1.0
2191292,1462C1030,1462,child,0,4,683188,couple,4,2,0,1,0,0,2,1.0
5513599,2281C1300,2281,single,1,64,2092315,single,1,0,1,0,4,1,1,0.0
3631004,0180C4560,0180,couple,1,45,1167894,couple,2,0,1,0,4,1,1,1.0
727487,0380C1590,0380,couple,0,25,223021,couple,2,0,0,1,1,0,0,0.0
9370037,1381A0020,1381,child,1,21,4528305,other,7,0,1,0,1,2,3,1.0
7586722,1489A0040,1489,single,0,73,3740700,single,1,0,0,0,2,1,1,1.0
4420571,1265C1030,1265,single,1,44,1543976,single,1,0,1,0,4,0,0,1.0
8595574,0180C1670,0180,single,1,34,4394513,other,7,0,1,0,2,1,3,0.0
483041,0181C1290,0181,child,1,4,149260,couple,4,2,0,1,0,0,1,1.0
5517714,1480C3020,1480,child,1,9,2094711,couple,13,1,0,1,0,0,1,0.0
3640449,0180C1060,0180,couple,0,50,1171767,couple,4,0,1,0,4,0,1,0.0
7771744,1983C1070,1983,single,0,78,3891060,single,1,0,0,0,2,1,1,1.0
3524001,0180C4630,0180,child,0,22,1122628,couple,4,0,1,0,2,0,0,1.0
8779709,0191A0030,0191,single,1,56,4430240,other,11,0,1,0,4,0,3,1.0
4230707,1283C1540,1283,couple,0,47,1457608,couple,2,0,1,0,2,1,2,0.0
8381542,0180C2520,0180,couple,1,57,4348203,couple,2,0,1,0,4,0,1,0.0
6358083,0180C4570,0180,single,1,70,2742179,single,2,0,1,0,4,1,1,1.0
6765501,0680C1250,0680,single,0,27,3071044,single,1,0,1,0,3,1,1,1.0
6924596,1080C1010,1080,single,0,24,3201048,single,2,0,0,0,1,0,0,1.0
3071312,1380B2010,1380,couple,0,54,960451,couple,2,0,1,0,4,2,3,0.0
3201983,0186C1190,0186,child,1,15,1000694,couple,12,0,0,1,0,0,1,1.0
972176,0580B3010,0580,couple,1,36,299780,couple,15,10,1,0,2,0,0,1.0
7794179,1904C1010,1904,single,0,20,3909121,single,2,0,0,1,0,3,4,1.0
7718014,1883C1090,1883,single,1,71,3847488,single,1,0,0,0,2,1,1,1.0
9228651,1287C1060,1287,single,0,20,4507857,other,6,0,0,1,0,0,0,0.0
1541141,1230C1020,1230,child,1,1,478718,couple,4,2,0,1,0,0,2,1.0
6865545,0883C1060,0883,single,0,81,3152609,single,1,0,0,0,2,1,1,0.0
9844521,2180C1220,2180,single,0,21,4606117,other,2,0,0,1,1,1,2,1.0
4087117,0761B2010,0761,child,0,11,1384857,couple,11,0,0,1,0,0,0,1.0
9808346,2061C1010,2061,single,0,25,4601009,other,3,0,0,0,1,1,1,1.0
8119416,2480C1430,2480,single,0,15,4174863,single,2,0,0,1,0,0,0,1.0
758423,0380C2040,0380,couple,0,31,232747,couple,3,0,0,0,1,1,2,0.0
4531376,1380C1270,1380,child,0,10,1601503,couple,5,0,0,1,0,0,0,1.0
10165651,2380C1240,2380,single,0,62,4652459,other,8,0,1,0,4,0,2,1.0
8723671,0125A0010,0125,single,1,35,4420637,other,5,0,1,0,4,1,4,0.0
1643688,1282C1050,1282,couple,0,42,510623,couple,4,1,1,0,3,1,2,0.0
8963440,0686A0020,0686,child,0,29,4461237,other,18,0,1,0,2,0,7,1.0
7078528,1280C2020,1280,single,1,35,3327773,single,1,0,1,0,2,0,0,0.0
9634306,1489A0040,1489,single,0,75,4575689,other,12,0,1,0,4,0,2,0.0
4211824,1265A0040,1265,child,1,12,1449089,couple,4,0,0,1,0,0,2,1.0
5260617,2380C1220,2380,child,0,18,1962512,couple,4,0,0,1,2,0,3,1.0
3102956,0580C1580,0580,couple,0,39,970175,couple,2,0,1,0,4,1,2,1.0
4224759,1282C1130,1282,couple,1,33,1455012,couple,4,1,1,0,3,0,0,1.0
1348293,1280C2780,1280,child,1,8,418210,couple,4,0,0,1,0,0,0,1.0
9780984,1983C1030,1983,single,1,22,4597069,other,27,0,1,0,2,1,10,1.0
9308504,1283A0010,1283,child,0,17,4519433,other,17,0,0,1,1,0,3,0.0
3278615,2280C1010,2280,child,1,13,1024137,couple,12,0,0,1,0,0,0,1.0
9362320,1380C1330,1380,child,0,21,4527284,other,18,0,1,0,2,0,2,1.0
573641,0120C1150,0120,couple,1,42,177091,couple,5,2,1,0,3,0,0,0.0
4765937,1480C3160,1480,couple,0,59,1708652,couple,2,0,1,0,4,1,3,1.0
9670156,1480C3740,1480,single,0,47,4579809,other,9,0,1,0,3,0,3,0.0
968724,0582C1010,0582,child,1,8,298719,couple,4,1,0,1,0,0,1,1.0
8246058,1083C1040,1083,single,1,49,4274739,single,1,0,1,0,2,1,1,1.0
6148793,0183C1080,0183,single,0,34,2571099,single,3,1,1,0,3,1,1,1.0
3665591,0180C3390,0180,couple,1,41,1182526,couple,3,0,1,0,3,0,0,0.0
7693418,1880C1140,1880,single,1,42,3827458,single,3,0,1,0,4,1,1,1.0
8665363,0114C1100,0114,single,1,88,4409498,other,12,0,0,0,3,0,7,0.0
3212830,0138C1020,0138,child,0,0,1003757,couple,9,5,0,0,0,0,1,0.0
7495305,1481C1150,1481,single,0,58,3667729,single,1,0,0,0,2,0,0,1.0
5985411,2280C1090,2280,single,0,78,2438876,single,1,0,0,0,2,0,0,1.0
7750983,1980C1340,1980,single,0,43,3873938,single,1,0,0,0,1,0,0,0.0
3072814,1382C1150,1382,child,0,4,960899,couple,4,2,0,1,0,0,2,1.0
462629,0180C5150,0180,child,1,9,143002,couple,23,1,0,1,0,0,1,0.0
5584759,0160C1070,0160,single,0,63,2131807,single,1,0,1,0,4,1,1,0.0
